lat_centroid,lng_centroid,number_sum
51.98631135,5.66927485,1.0
51.98395678947369,5.6605128421052635,1.0
51.985367625,5.66673046875,2.0
51.988324677966105,5.66587186440678,3.0
51.98610867605634,5.67260061971831,3.0
51.98398233333333,5.657393566666666,3.0
51.992788576923076,5.663583326923077,2.0
51.98878282352941,5.667779552941177,4.0
51.983543409090906,5.663604318181818,1.0
51.98564002777778,5.6649104999999995,2.0
51.9814807368421,5.6727656842105265,2.0
51.9927405,5.657025,0.0
51.981371375,5.655821833333333,2.0
51.986749333333336,5.6611970000000005,0.0
51.9841252972973,5.655062297297297,2.0
51.98628780952381,5.659344761904762,1.0
51.9860280049505,5.671798633663366,10.0
51.984515027777775,5.66566175,2.0
51.9867765,5.667496111111111,2.0
51.984635952380955,5.662096095238095,1.0
51.983002756756754,5.658482162162162,2.0
51.98223357142857,5.669841,1.0
51.9855652238806,5.667879985074626,3.0
51.983545870967745,5.66186829032258,1.0
51.992335000000004,5.661601444444445,0.0
51.98493633333334,5.658327333333333,1.0
51.994317333333335,5.66766,0.0
51.99054175,5.66222275,0.0
51.98903370588235,5.669534352941176,1.0
51.984222,5.664506142857143,1.0
51.98362298113207,5.659932245283019,3.0
51.98288266666667,5.6667485,0.0
51.98897633333333,5.658954666666666,1.0
51.98639182051282,5.672332794871795,4.0
51.98868587692308,5.667119369230769,7.0
51.98435215,5.6564208,1.0
51.98788425,5.668570361111111,2.0
51.986840344827584,5.666668655172414,2.0
51.989819125,5.664068875,0.0
51.985488129032255,5.665921483870968,1.0
51.98510027272727,5.659909272727273,5.0
51.98201,5.6571122,1.0
51.98276854545455,5.663691818181818,0.0
51.9864717,5.6657759,1.0
51.986608781818184,5.673262,3.0
51.98561789285714,5.6690524642857145,1.0
51.98509325925926,5.664125185185185,2.0
51.98595507142857,5.670210428571428,1.0
51.98505813095238,5.666904892857143,4.0
51.986898469387754,5.669045142857143,2.0
51.98366775,5.6679565,0.0
51.987296916666665,5.6711175,1.0
51.988637733333334,5.665311466666667,1.0
51.986073766666664,5.668813066666667,1.0
51.9927245,5.66533,0.0
51.985603619047616,5.6672194523809525,2.0
51.98594009090909,5.661301227272728,2.0
51.986042738095236,5.664487976190476,2.0
51.98553152631579,5.657642263157895,1.0
51.9880048,5.6629872,0.0
51.98578666666667,5.662740266666667,1.0
51.98512616666667,5.658987083333334,1.0
51.988068033333334,5.666418833333333,2.0
51.981888,5.6746704999999995,0.0
51.992099,5.659232,0.0
51.983518076923076,5.6579112051282054,2.0
51.98421440740741,5.6558647037037035,1.0
51.9852224,5.6663802,2.0
51.987579583333336,5.66505725,1.0
51.9877478,5.6698462,0.0
51.9872852,5.6604106,0.0
51.985914275,5.668435075,4.0
51.982793625,5.66066925,1.0
51.98397330232558,5.66278388372093,2.0
51.983009249999995,5.65418725,1.0
51.98371219230769,5.661000307692308,1.0
51.983063782608696,5.659257347826087,1.0
51.98776,5.667936363636364,1.0
51.98239945454545,5.664876363636363,1.0
51.980830999999995,5.6666635,1.0
51.98453487096774,5.660568193548388,1.0
51.9826406,5.6734374,0.0
51.98434485,5.65719305,2.0
51.98486122222222,5.664890407407407,1.0
51.9803506,5.6730388,0.0
51.98816594520548,5.668131301369863,3.0
51.98637884615385,5.667216230769231,1.0
51.98417325,5.6667461249999995,0.0
51.98425460714286,5.663738178571428,1.0
51.986211782051285,5.665333756410257,3.0
51.99159175,5.65812925,0.0
51.98577706896552,5.665547206896552,1.0
51.98684876470588,5.668305470588235,1.0
51.981177333333335,5.671973833333333,1.0
51.992307,5.660211,0.0
51.990503,5.666677,0.0
51.984283714285716,5.669086142857143,0.0
51.988664192307695,5.6663999615384615,1.0
